0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,labels,path
-366.5752868652344,157.0270538330078,22.426759719848633,2.496954917907715,-36.6207389831543,-31.008047103881836,-31.998353958129883,-14.568467140197754,-10.536666870117188,0.08144811540842056,3.9178149700164795,4.481456756591797,-2.312661647796631,-1.7898898124694824,-0.4126585125923157,1.781943678855896,-0.565380334854126,3.3532516956329346,5.805906772613525,4.293655872344971,2.048037052154541,-1.7069870233535767,-5.199775695800781,-11.242974281311035,-12.095841407775879,-10.73257064819336,-7.190611362457275,-3.178898334503174,-0.39381077885627747,2.9540886878967285,8.590879440307617,8.051578521728516,7.631019115447998,0.4090099334716797,-1.2795629501342773,-1.6862019300460815,-0.8806723952293396,2.8473665714263916,5.9541192054748535,9.340599060058594,8.244722366333008,3.2183005809783936,-0.920827329158783,-1.0004183053970337,-0.2635757029056549,-0.2779061794281006,-2.728323221206665,-3.7783217430114746,-4.561361789703369,-1.7446177005767822,-1.0189467668533325,-5.006269931793213,-8.891215324401855,-8.373390197753906,-2.5992820262908936,4.3780107498168945,7.363214015960693,7.037991523742676,4.290609359741211,1.8219541311264038,-0.1998589187860489,-1.889756202697754,-3.9390902519226074,-5.647458076477051,-1.9721119403839111,2.080840826034546,1.9985427856445312,-1.268573522567749,-4.162301540374756,-3.672833204269409,-0.3382618725299835,0.9783828854560852,-0.8394942283630371,-1.8251975774765015,1.0903778076171875,4.676276683807373,5.64870023727417,4.876816749572754,2.8825948238372803,0.4044314920902252,-1.9380128383636475,-3.8663599491119385,-4.068378448486328,-3.5366110801696777,-1.535974144935608,-0.04338403791189194,-0.15857775509357452,-0.3023017346858978,-0.41962897777557373,0.6718273162841797,0.6233675479888916,-0.5773927569389343,-0.7310071587562561,-0.8480421900749207,-0.6382600665092468,-0.17906343936920166,-0.20684947073459625,-0.1282690465450287,-0.7981826663017273,0.09699402004480362,0.6648703217506409,0.38743647933006287,0.8335472941398621,0.4939189553260803,0.10366856306791306,-0.42812788486480713,-0.5316246151924133,0.06384355574846268,-0.34714075922966003,-0.37403061985969543,0.7760818600654602,1.5220625400543213,1.2722547054290771,-0.30963432788848877,-0.9898068904876709,-1.2555503845214844,-1.3003206253051758,-1.3787680864334106,-1.770432949066162,-1.1142455339431763,-0.07163098454475403,0.41405197978019714,0.7608447670936584,0.6736273765563965,0.8514875173568726,1.6766642332077026,0.9719809293746948,0.7594322562217712,103.359375,83.25,1,"musicData/2019/Ariana Grande - thank u, next.mp3"
-327.8387756347656,158.9512939453125,20.512447357177734,3.0036165714263916,-38.332332611083984,-30.834548950195312,-33.73883819580078,-14.162872314453125,-11.298144340515137,1.7935655117034912,4.395039081573486,6.365749835968018,-2.6150245666503906,-0.9869327545166016,-1.1789898872375488,1.4730607271194458,-2.0577802658081055,2.8979990482330322,4.5552778244018555,3.2349114418029785,0.8459794521331787,-1.8912229537963867,-5.1949782371521,-10.704028129577637,-10.682714462280273,-10.147832870483398,-6.909021854400635,-3.579998731613159,-0.5196112990379333,2.549999952316284,9.148900985717773,8.175004005432129,7.5497941970825195,0.6035719513893127,-0.79269939661026,-2.1577301025390625,-1.0857715606689453,1.9915151596069336,5.138795375823975,8.237569808959961,7.89402437210083,3.185610294342041,-0.5481632947921753,-0.8794503808021545,0.09481693804264069,0.40482965111732483,-2.180565357208252,-3.486070156097412,-4.331243991851807,-1.673288106918335,-0.9070488810539246,-4.552590370178223,-8.621485710144043,-7.783618450164795,-2.6104793548583984,4.52462100982666,6.735434055328369,6.61038064956665,3.9849045276641846,1.318677306175232,-0.9569404125213623,-2.1637485027313232,-3.5111312866210938,-4.82354736328125,-1.1825774908065796,2.4075400829315186,1.8587939739227295,-1.2736895084381104,-3.8127803802490234,-3.26078462600708,-0.9895552396774292,0.41551080346107483,-0.6818735003471375,-1.7050049304962158,1.2510918378829956,4.7549052238464355,5.838608741760254,4.9050726890563965,2.6105892658233643,0.28541460633277893,-1.6178792715072632,-3.9733219146728516,-4.450028896331787,-4.0180535316467285,-1.3645291328430176,0.01785419136285782,-0.11956440657377243,-0.3885554373264313,-0.2445865124464035,0.9837314486503601,0.6410694122314453,-0.17578676342964172,-0.2928334176540375,-1.0665736198425293,-0.658290684223175,-0.27934902906417847,-0.6715755462646484,-0.14104875922203064,-0.8556744456291199,0.05435321480035782,0.6457507610321045,0.6167577505111694,1.1560640335083008,0.6224229335784912,0.2458939552307129,-0.23115935921669006,-0.5231063961982727,-0.18199141323566437,-0.6806784868240356,-0.31667765974998474,0.8162944912910461,1.496267318725586,1.21696937084198,-0.017421428114175797,-0.6204239726066589,-0.9525582790374756,-1.067562222480774,-1.1716272830963135,-1.5351588726043701,-1.204176902770996,-0.317243367433548,-0.009518696926534176,0.4453941881656647,0.6368687152862549,0.8920537829399109,1.6363614797592163,1.4024956226348877,1.209676742553711,143.5546875,49.833333333333336,1,"musicData/2019/Ariana Grande - thank u, next.mp3"
-361.9713439941406,158.50999450683594,19.888168334960938,-2.6088345050811768,-39.56312942504883,-31.14867401123047,-31.67693519592285,-12.851641654968262,-8.52957820892334,2.4583752155303955,5.507371425628662,3.8445944786071777,-5.54124641418457,-2.1215896606445312,-0.0040903533808887005,3.114550828933716,0.3845658600330353,4.876010894775391,4.497351169586182,1.278209924697876,-2.9098596572875977,-5.410205841064453,-10.450896263122559,-12.274789810180664,-9.402902603149414,-5.631915092468262,-2.7485296726226807,-0.07672201097011566,3.233566999435425,8.94206714630127,8.545360565185547,3.877094030380249,1.7900149822235107,-2.663112163543701,-0.8762767910957336,-0.3006950914859772,4.730388164520264,6.404448986053467,8.48619270324707,6.805759906768799,1.354173183441162,-3.2243661880493164,-1.6178535223007202,-0.2788425087928772,-0.5760414600372314,-3.4034605026245117,-4.751787185668945,-4.323022365570068,-2.6636900901794434,-2.2704968452453613,-6.422587871551514,-7.685401916503906,-3.1891653537750244,4.460608959197998,9.3350248336792,6.856227874755859,1.4643864631652832,-0.5517747402191162,-1.8993366956710815,-3.0424082279205322,-4.311944961547852,-3.3521957397460938,-2.257023334503174,2.5325303077697754,2.255486011505127,-2.9575860500335693,-4.999664783477783,-3.5699963569641113,-0.4040176272392273,1.6556001901626587,1.652323842048645,0.5100451111793518,2.784208297729492,7.241113185882568,6.577717304229736,3.476242780685425,-0.25389614701271057,-4.041306972503662,-4.86580228805542,-4.594371795654297,-3.246734380722046,-1.4049086570739746,-0.30179712176322937,1.130106806755066,0.1254618763923645,-0.5489991307258606,-0.1995631605386734,-0.49761316180229187,-0.538475751876831,-1.1734694242477417,-0.3951514661312103,-0.0065137422643601894,-0.17191335558891296,-0.48238688707351685,-0.30853718519210815,-0.15667639672756195,-0.25564247369766235,-0.7288176417350769,0.16523635387420654,-0.8080618977546692,-0.8624211549758911,-0.08533674478530884,0.1651822328567505,0.9368677139282227,0.36265549063682556,0.7965810894966125,-0.21876798570156097,-0.0659010112285614,0.939307689666748,0.09214113652706146,-0.9275661706924438,-1.174129605293274,-0.6512255668640137,0.11262884736061096,0.17853054404258728,-0.26434314250946045,1.0111809968948364,2.442674160003662,2.158536434173584,1.4552496671676636,0.45031797885894775,-0.39576542377471924,-1.1868529319763184,-2.650266170501709,-3.1608760356903076,-2.2923107147216797,-1.6091468334197998,-0.6912022233009338,143.5546875,58.75,1,"musicData/2019/Ariana Grande - thank u, next.mp3"
-363.69342041015625,160.58709716796875,24.910459518432617,2.23286771774292,-37.10453414916992,-33.507328033447266,-32.560733795166016,-16.24793815612793,-11.441141128540039,-0.15266472101211548,5.258814811706543,4.892814636230469,-2.3667492866516113,-2.253296136856079,-0.6458173394203186,0.9415585398674011,-1.6161456108093262,2.606213092803955,4.937507152557373,2.9956796169281006,1.616605520248413,-1.6478010416030884,-5.3759074211120605,-11.556629180908203,-11.073932647705078,-9.62015151977539,-6.731238842010498,-3.2308578491210938,-0.7039458751678467,3.6281397342681885,9.312861442565918,8.804438591003418,8.113248825073242,1.6938812732696533,-0.21271012723445892,-1.5527774095535278,-1.0625133514404297,2.3652470111846924,4.263060569763184,8.137826919555664,8.491333961486816,3.2018544673919678,-1.2060620784759521,-1.1731427907943726,-0.059811823070049286,0.6963124871253967,-2.366055727005005,-3.6952474117279053,-4.790385723114014,-2.7560911178588867,-1.8487988710403442,-5.061766624450684,-8.386709213256836,-8.048434257507324,-2.719386100769043,4.669802188873291,7.094303607940674,5.939013957977295,3.350599527359009,1.16896390914917,-0.20404547452926636,-2.3860068321228027,-3.6424689292907715,-4.2656354904174805,-0.6695038676261902,2.43296480178833,2.097611665725708,-0.8762902021408081,-3.6758596897125244,-3.4953458309173584,-0.9138975739479065,0.46781125664711,-0.4647164046764374,-1.5257254838943481,1.1580586433410645,4.776325702667236,6.152015209197998,5.4517951011657715,2.593502998352051,0.2917545735836029,-2.03950834274292,-3.6425859928131104,-4.301585674285889,-3.844792366027832,-1.3240694999694824,0.3422679901123047,0.08741723001003265,-0.4129938781261444,-0.4408005475997925,0.7957144379615784,0.6142616868019104,-0.5452529191970825,-0.15309908986091614,-0.7541725635528564,-0.5218517780303955,-0.1506219357252121,-0.5815896987915039,-0.232909694314003,-1.0747590065002441,-0.09829982370138168,0.10132123529911041,0.0005026047001592815,1.1726293563842773,0.5763058662414551,0.3632381856441498,-0.07785952836275101,-0.5221691727638245,-0.07600811123847961,-0.5538484454154968,-0.5447065830230713,0.1800604909658432,1.0958272218704224,1.1837130784988403,0.06314083933830261,-0.36557066440582275,-1.130273699760437,-1.3633882999420166,-1.3378338813781738,-1.7226955890655518,-1.3192403316497803,-0.37794142961502075,-0.10797075182199478,0.5686189532279968,0.792496919631958,1.0569528341293335,1.6743159294128418,1.3470414876937866,1.3156628608703613,184.5703125,54.666666666666664,1,"musicData/2019/Ariana Grande - thank u, next.mp3"
-363.69342041015625,160.58709716796875,24.910459518432617,2.23286771774292,-37.10453414916992,-33.507328033447266,-32.560733795166016,-16.24793815612793,-11.441141128540039,-0.15266472101211548,5.258814811706543,4.892814636230469,-2.3667492866516113,-2.253296136856079,-0.6458173394203186,0.9415585398674011,-1.6161456108093262,2.606213092803955,4.937507152557373,2.9956796169281006,1.616605520248413,-1.6478010416030884,-5.3759074211120605,-11.556629180908203,-11.073932647705078,-9.62015151977539,-6.731238842010498,-3.2308578491210938,-0.7039458751678467,3.6281397342681885,9.312861442565918,8.804438591003418,8.113248825073242,1.6938812732696533,-0.21271012723445892,-1.5527774095535278,-1.0625133514404297,2.3652470111846924,4.263060569763184,8.137826919555664,8.491333961486816,3.2018544673919678,-1.2060620784759521,-1.1731427907943726,-0.059811823070049286,0.6963124871253967,-2.366055727005005,-3.6952474117279053,-4.790385723114014,-2.7560911178588867,-1.8487988710403442,-5.061766624450684,-8.386709213256836,-8.048434257507324,-2.719386100769043,4.669802188873291,7.094303607940674,5.939013957977295,3.350599527359009,1.16896390914917,-0.20404547452926636,-2.3860068321228027,-3.6424689292907715,-4.2656354904174805,-0.6695038676261902,2.43296480178833,2.097611665725708,-0.8762902021408081,-3.6758596897125244,-3.4953458309173584,-0.9138975739479065,0.46781125664711,-0.4647164046764374,-1.5257254838943481,1.1580586433410645,4.776325702667236,6.152015209197998,5.4517951011657715,2.593502998352051,0.2917545735836029,-2.03950834274292,-3.6425859928131104,-4.301585674285889,-3.844792366027832,-1.3240694999694824,0.3422679901123047,0.08741723001003265,-0.4129938781261444,-0.4408005475997925,0.7957144379615784,0.6142616868019104,-0.5452529191970825,-0.15309908986091614,-0.7541725635528564,-0.5218517780303955,-0.1506219357252121,-0.5815896987915039,-0.232909694314003,-1.0747590065002441,-0.09829982370138168,0.10132123529911041,0.0005026047001592815,1.1726293563842773,0.5763058662414551,0.3632381856441498,-0.07785952836275101,-0.5221691727638245,-0.07600811123847961,-0.5538484454154968,-0.5447065830230713,0.1800604909658432,1.0958272218704224,1.1837130784988403,0.06314083933830261,-0.36557066440582275,-1.130273699760437,-1.3633882999420166,-1.3378338813781738,-1.7226955890655518,-1.3192403316497803,-0.37794142961502075,-0.10797075182199478,0.5686189532279968,0.792496919631958,1.0569528341293335,1.6743159294128418,1.3470414876937866,1.3156628608703613,184.5703125,54.666666666666664,1,"musicData/2019/Ariana Grande - thank u, next.mp3"
-320.1151428222656,223.1551971435547,-35.96202850341797,-12.332799911499023,-8.164446830749512,-22.143272399902344,-27.246519088745117,-22.111894607543945,-22.708065032958984,-18.079130172729492,-14.767549514770508,-15.888898849487305,-12.872347831726074,-7.446689128875732,-6.237396717071533,-4.894561290740967,-4.340991973876953,-7.613956451416016,-9.39412784576416,-9.46407413482666,-10.678115844726562,-10.233257293701172,-5.575925827026367,1.4101438522338867,4.215485572814941,-2.1611196994781494,-9.00718879699707,-5.707273483276367,2.237339735031128,3.9630825519561768,0.6680282354354858,-1.158475399017334,1.3734517097473145,5.214173316955566,7.199145793914795,4.723890781402588,3.0951058864593506,1.3278203010559082,-0.5492672324180603,2.9544057846069336,4.725277423858643,1.156895399093628,1.0214695930480957,4.013885974884033,2.4925925731658936,-0.10760485380887985,2.735393524169922,6.99338436126709,3.1571261882781982,-6.450916290283203,-6.808121681213379,1.6846059560775757,4.836000442504883,5.492224216461182,4.026256561279297,-0.545787513256073,-0.7347622513771057,0.14445273578166962,-0.5379049181938171,-0.26616033911705017,0.45843082666397095,-0.32821279764175415,-2.455360174179077,-3.435192346572876,-3.1904025077819824,-4.6858673095703125,-5.093626022338867,-1.1353163719177246,6.503824234008789,10.226953506469727,2.861886501312256,-3.014638900756836,-1.6754602193832397,-0.6594950556755066,-1.0790698528289795,-1.9257146120071411,-3.7287449836730957,-3.684894323348999,-2.3140525817871094,-2.3330347537994385,-0.2902059555053711,2.6801633834838867,2.070150375366211,1.647286295890808,2.124803066253662,0.28533607721328735,-1.1574949026107788,-0.4609586298465729,-0.22058017551898956,-0.9195054769515991,0.12343650311231613,1.7857977151870728,2.5960159301757812,3.8172340393066406,2.9284780025482178,-0.14338251948356628,-0.6246351003646851,-0.2814531624317169,-1.5720906257629395,-2.2906131744384766,-1.0103340148925781,0.49382123351097107,1.4754706621170044,1.3825411796569824,0.8580117225646973,0.39699801802635193,0.7389498353004456,0.2225826382637024,-1.7764873504638672,-1.1443500518798828,0.41034775972366333,-0.24205289781093597,-0.2559918761253357,0.5063844323158264,-1.0325031280517578,-1.9030592441558838,-0.07657341659069061,0.4729878008365631,-1.242929458618164,-0.5993557572364807,1.00063955783844,0.7510857582092285,-0.0002550565404817462,0.5919920802116394,1.2074310779571533,0.9564356207847595,0.4581410586833954,-0.1477101892232895,112.34714673913044,51.4,1,musicData/2020/Doja Cat - Say So.mp3
-152.3895149795643,68.2493026343659,22.0889556418148,-4.885319900111988,-10.671803643183532,-13.531879232614434,-17.32685517143446,-18.445818595586655,-15.987878402052694,-12.753435519011543,-10.236651178802788,-9.251549986054062,-7.038479175202334,-4.434878990308726,-2.0471224529053615,-0.8327061247787791,-1.6969787292427616,-3.5748388073252375,-5.4884703542258935,-7.444927089015468,-7.864895513345421,-6.400775096677412,-3.0764977541125824,1.935039992939419,3.2149513304879984,-1.4733863491958714,-4.781380568391648,-3.338392119009296,0.6777357350923936,2.813093619430802,1.659538203481421,-0.09708025702921952,1.6518012818968633,4.686434481750815,5.766278149133173,4.117251093377822,2.360167980606364,1.0602284315722195,0.36458543634162666,1.4375463823282424,2.282932500352429,1.3036012355965187,1.0569302050470748,1.1669219285007713,1.184643367114769,1.336109040706919,2.679769668395958,3.6229188862619286,0.4871233126643686,-4.844130042173217,-5.5743497665021176,-0.8425404432548209,3.9375554121034755,4.749748553893558,2.5420507650893986,-0.0937988788467072,-0.9927610022734786,-0.7848660425394962,-0.470236616973482,-0.19185683376963983,-0.4537450521493495,-1.3314395683770899,-2.38358172470098,-3.178680873765202,-4.438390078130674,-4.902846173966659,-4.198396126791668,-0.09587470801112408,5.727007210339079,7.602953545433779,3.685591272099116,-0.8781788503914835,-2.3447080517401053,-1.3333961594899353,-1.4569933086371398,-2.3808734769660944,-2.9889405480441673,-3.1745314181692965,-3.0551438854383717,-1.9847202698958786,-0.21266457927446838,1.8677679137552405,2.0086948963252884,2.204741585107333,1.5271621551316137,0.010813723831146788,-0.946469428630914,-0.4500009793169315,-0.40134680457421557,-0.6407104548674879,-0.17837499926502814,1.4211260851800744,3.1944405110858995,3.1914844771799844,2.2434347939186035,0.4079075196784671,-0.3413245137673998,-0.6326289320627697,-1.5636855922567454,-1.9884781226786756,-1.1067488176131905,0.3546618961263874,1.2419399728529907,1.0754146240322546,0.9552030907380713,0.8952550690939809,0.31345146732196616,-0.42138172676344265,-0.9225695991237757,-0.913299705450092,-0.2332195996379622,-0.12156931448681088,-0.08084797454003165,-0.43076627660196704,-1.2595552332756346,-0.9520764403949397,0.07357007741698272,-0.17692644659433418,-0.8121659626415793,-0.885395724908327,0.2812365684072253,1.0763954499739161,0.38102454564360755,0.34131239288696497,0.7114786460383962,0.9706892193051608,0.7178351131977933,-0.09892759473822921,112.34714673913044,51.4,1,musicData/2020/Doja Cat - Say So.mp3
-353.0269470214844,218.4864501953125,-36.09772491455078,-11.129076957702637,-8.277717590332031,-22.221588134765625,-26.843778610229492,-21.589330673217773,-22.580833435058594,-18.08003807067871,-14.666786193847656,-16.914766311645508,-12.875853538513184,-7.355506896972656,-6.938653469085693,-5.720075607299805,-4.624101161956787,-7.8269524574279785,-9.17263412475586,-8.99532699584961,-10.210624694824219,-9.825129508972168,-4.8590312004089355,1.1760112047195435,3.406898021697998,-2.587352752685547,-9.109204292297363,-5.399076461791992,2.0303103923797607,3.34328556060791,0.840703547000885,-0.549975574016571,1.664253830909729,5.563521862030029,7.195783615112305,4.642910480499268,3.2637834548950195,1.610439658164978,-0.7824667692184448,2.4309678077697754,4.713298797607422,1.4539459943771362,0.9821608066558838,3.9638068675994873,2.3806545734405518,-0.32685649394989014,2.4480841159820557,6.674821853637695,3.3678064346313477,-5.594792366027832,-5.635430812835693,2.0354466438293457,4.148922920227051,4.937698841094971,4.042056083679199,-0.21136903762817383,-0.2823922634124756,-0.0874258428812027,-0.4681638181209564,0.19601671397686005,0.5459555983543396,0.058340538293123245,-2.185135841369629,-3.9257771968841553,-3.6226770877838135,-4.396134853363037,-4.609003067016602,-1.194358468055725,5.8729143142700195,10.000547409057617,3.162684679031372,-2.6339118480682373,-1.2719627618789673,-0.17975129187107086,-0.546643078327179,-1.8501676321029663,-3.842499017715454,-3.630692481994629,-2.2838234901428223,-2.330352544784546,-0.340984046459198,2.507246255874634,1.671166181564331,1.1907728910446167,2.041517496109009,0.36136409640312195,-1.0440378189086914,-0.27759143710136414,0.041188668459653854,-0.7362228035926819,0.24577245116233826,1.8947765827178955,2.514742374420166,4.108874797821045,3.0816054344177246,-0.26430174708366394,-0.542803943157196,-0.1332867592573166,-1.360974907875061,-2.36328387260437,-1.1344906091690063,0.6401591300964355,1.610512375831604,1.5547717809677124,0.8403803110122681,0.5414860844612122,0.7830843329429626,0.12130498141050339,-1.5523892641067505,-0.9315879940986633,0.5108071565628052,-0.14417299628257751,-0.4006582796573639,0.40240615606307983,-0.7682466506958008,-1.5765364170074463,0.22370226681232452,0.33161938190460205,-1.3627644777297974,-0.48660385608673096,0.9679921865463257,0.7737645506858826,0.39239823818206787,0.9290202260017395,1.2858989238739014,0.870771586894989,0.24051764607429504,-0.4600153863430023,78.30255681818181,71.4,1,musicData/2020/Doja Cat - Say So.mp3
-319.0874328613281,221.93392944335938,-36.28194046020508,-12.56208610534668,-8.436720848083496,-21.678054809570312,-27.41878318786621,-22.346651077270508,-22.82177734375,-18.00701141357422,-14.923810958862305,-16.074024200439453,-13.110634803771973,-7.5399932861328125,-6.450300216674805,-5.022152423858643,-4.371333122253418,-7.6608099937438965,-9.404105186462402,-9.624664306640625,-10.781539916992188,-10.311089515686035,-5.56125020980835,1.2980457544326782,4.01867151260376,-2.3370909690856934,-9.111085891723633,-5.8050079345703125,2.2191569805145264,3.982832193374634,0.6353511214256287,-1.2027477025985718,1.3314635753631592,5.203198432922363,7.396317958831787,4.842545032501221,3.209564208984375,1.2785917520523071,-0.6440813541412354,2.8738186359405518,4.8356523513793945,1.349068284034729,1.0356690883636475,3.9271695613861084,2.542341947555542,0.06038246303796768,2.68778920173645,6.928771018981934,3.227297782897949,-6.275655269622803,-6.724179267883301,1.657469630241394,4.751923084259033,5.472954750061035,4.144814968109131,-0.41674816608428955,-0.690234363079071,0.1397010236978531,-0.5615988969802856,-0.260051965713501,0.5166239738464355,-0.2439659982919693,-2.382429599761963,-3.4502944946289062,-3.2691760063171387,-4.664000511169434,-4.941390514373779,-1.0958809852600098,6.386979579925537,10.122967720031738,2.97247314453125,-2.919069766998291,-1.6916533708572388,-0.6707631945610046,-1.0905296802520752,-1.8930048942565918,-3.6882197856903076,-3.711975574493408,-2.3536956310272217,-2.3197073936462402,-0.24760007858276367,2.7851948738098145,2.1387481689453125,1.6351886987686157,2.146806001663208,0.26524224877357483,-1.175734281539917,-0.4571625292301178,-0.2689111530780792,-0.9663971066474915,0.10458315163850784,1.7796076536178589,2.5566964149475098,3.8162713050842285,2.933793783187866,-0.0943567305803299,-0.5978443026542664,-0.341717928647995,-1.6131560802459717,-2.2927353382110596,-0.9775450229644775,0.45645368099212646,1.4659132957458496,1.3473798036575317,0.8294712901115417,0.3525373339653015,0.6493565440177917,0.1934409737586975,-1.7920814752578735,-1.1193625926971436,0.447255939245224,-0.2138664275407791,-0.3489167392253876,0.4464718699455261,-0.9704229831695557,-1.8948721885681152,-0.1721963733434677,0.4460589587688446,-1.2217568159103394,-0.6117192506790161,0.9943339228630066,0.7474938035011292,0.03879864141345024,0.5859454870223999,1.1606793403625488,0.9683402180671692,0.4358842074871063,-0.18826799094676971,112.34714673913044,43.333333333333336,1,musicData/2020/Doja Cat - Say So.mp3
-339.97467041015625,213.5637664794922,-37.758026123046875,-11.524226188659668,-9.253008842468262,-25.004043579101562,-27.674503326416016,-20.535703659057617,-21.77850341796875,-16.75606918334961,-13.738819122314453,-15.924117088317871,-11.812952995300293,-8.38569164276123,-8.549945831298828,-7.069551944732666,-7.535604000091553,-11.089997291564941,-11.420788764953613,-10.307882308959961,-9.344504356384277,-6.427924633026123,-0.17360711097717285,3.487074136734009,0.660855233669281,-5.950595378875732,-6.395897388458252,1.882256269454956,5.092563629150391,0.6848362684249878,-0.6198310256004333,1.857130527496338,4.987091541290283,7.013910293579102,4.335616588592529,1.7983132600784302,2.5773513317108154,1.0747021436691284,2.856170654296875,6.803956985473633,3.5030393600463867,0.8567838668823242,4.574993133544922,3.827199697494507,0.22718998789787292,1.7177729606628418,3.1564407348632812,-1.286940336227417,-6.985833168029785,-4.107632637023926,5.63063383102417,7.064074516296387,3.213714361190796,1.1219842433929443,-2.5393924713134766,-0.748607337474823,1.5249605178833008,-0.39491018652915955,-0.9872127771377563,-1.4945698976516724,-3.1658246517181396,-4.49390983581543,-4.432357311248779,-3.3057634830474854,-2.502509117126465,0.90078204870224,6.437856197357178,8.631858825683594,3.0456795692443848,-6.313999652862549,-5.1903791427612305,1.194523811340332,-0.5347002744674683,-4.092190742492676,-5.262348651885986,-4.403543472290039,-1.1552257537841797,0.6571598052978516,1.8494609594345093,3.827986717224121,3.1080820560455322,0.971301257610321,1.4684686660766602,1.0735069513320923,-0.7582416534423828,0.03639654070138931,1.2439943552017212,1.2931251525878906,2.462409496307373,3.842271566390991,2.6461880207061768,1.2945363521575928,0.1838965266942978,-1.793953537940979,-0.62687087059021,0.900364339351654,-0.5931367874145508,-1.4197919368743896,0.3118002414703369,1.4408293962478638,0.14429570734500885,-0.33513131737709045,0.1251174658536911,-0.07169835269451141,-0.11393146216869354,-0.5026788711547852,-0.9745585322380066,0.37746959924697876,0.8605402708053589,-0.3448854088783264,-0.10698098689317703,-0.14393477141857147,-1.3834012746810913,-1.7175620794296265,-0.8274796605110168,-0.7583913803100586,-0.9048298597335815,0.8371140360832214,1.045745611190796,-1.0319751501083374,-1.3297332525253296,-0.3143793046474457,0.09520650655031204,-0.19800864160060883,-0.8339274525642395,-0.7174327969551086,-0.5175990462303162,-0.6342961192131042,112.34714673913044,50.6,1,musicData/2020/Doja Cat - Say So.mp3
-346.4732971191406,220.7275390625,-38.96842575073242,-10.090723991394043,-7.909274101257324,-20.41783905029297,-25.791202545166016,-20.088050842285156,-20.19890022277832,-17.414459228515625,-14.715167999267578,-16.889392852783203,-14.087355613708496,-9.644180297851562,-8.213433265686035,-5.860645771026611,-4.375089645385742,-6.821840763092041,-8.261533737182617,-9.150693893432617,-10.879039764404297,-10.88148021697998,-5.728689193725586,1.3368706703186035,3.913884162902832,-2.3416905403137207,-9.236138343811035,-6.295928955078125,1.2148621082305908,2.935194492340088,-0.015201128087937832,-1.2481271028518677,0.6638404130935669,4.69157075881958,7.692481994628906,5.857579708099365,4.4313554763793945,1.491413950920105,-1.083639144897461,2.4987668991088867,3.9242570400238037,0.018761707469820976,0.29894036054611206,3.467345714569092,2.0700302124023438,0.7524620890617371,3.875194549560547,7.408941268920898,3.7140276432037354,-5.547339916229248,-6.537224292755127,1.5766322612762451,4.308560371398926,4.482950687408447,3.2041423320770264,-1.5721098184585571,-1.3822617530822754,0.07877685129642487,-0.016195425763726234,0.49393051862716675,0.548516035079956,-0.18104693293571472,-2.0939416885375977,-3.1183879375457764,-2.973389148712158,-4.0291852951049805,-4.425931453704834,-1.2928167581558228,5.88405179977417,9.754643440246582,2.8924474716186523,-3.2048802375793457,-1.8804792165756226,-0.18992778658866882,-0.3976353406906128,-1.5686166286468506,-3.1189470291137695,-2.9782731533050537,-1.991677165031433,-2.280482053756714,-0.8571823835372925,1.7964637279510498,1.2174439430236816,0.7702733278274536,1.948744535446167,0.5630581974983215,-1.2212148904800415,-0.31003934144973755,0.31713756918907166,-1.0870181322097778,-0.4207113981246948,1.7913626432418823,2.62278151512146,3.8750505447387695,2.8331961631774902,-0.1400100439786911,-0.4223443865776062,-0.2027474343776703,-1.1498812437057495,-1.8133151531219482,-0.929158627986908,0.4394342303276062,1.4509823322296143,1.192816138267517,0.6192290782928467,0.5041230916976929,0.7666696906089783,-0.050510093569755554,-1.6265499591827393,-0.6250308156013489,0.5668163895606995,-0.16247783601284027,-0.2517504394054413,0.22871336340904236,-1.0253198146820068,-1.7438151836395264,-0.26704728603363037,-0.08565754443407059,-1.436185598373413,-0.4891645312309265,0.5983577370643616,0.6000763773918152,0.16732271015644073,0.7216876149177551,1.6157081127166748,1.3006712198257446,0.7538461089134216,-0.13669365644454956,143.5546875,40.6,1,musicData/2020/Doja Cat - Say So.mp3
